t,complexity
9205.0,444.09454054936583
9205.5,444.6562571153115
9206.0,445.25243339277654
9206.5,445.81379615634756
9207.0,446.3041879624763
9207.5,446.8525359012882
9208.0,447.4578246948345
9208.5,448.0818956721573
9209.0,448.7266947084865
9209.5,449.43796350763125
9210.0,450.1867244723051
9210.5,450.99605649219166
9211.0,451.85119737763483
9211.5,452.698283483312
9212.0,453.53419269353554
9212.5,454.34996387080474
9213.0,455.18367081032767
9213.5,456.06169819528435
9214.0,456.93364243389334
9214.5,457.73362481968013
9215.0,458.4391604876168
9215.5,459.10745090936615
9216.0,459.81461592224883
9216.5,460.48104812479903
9217.0,461.02472597994273
9217.5,461.47928237482597
9218.0,461.8345522483766
9218.5,462.1461351611022
9219.0,462.47060194858926
9219.5,462.7688569219498
9220.0,463.02993454615523
9220.5,463.30690320862215
9221.0,463.5728012627898
9221.5,463.76497294535085
9222.0,463.92919984031306
9222.5,464.1242805290219
9223.0,464.35716630348315
9223.5,464.64567306060354
9224.0,464.9348978737321
9224.5,465.1521804935653
9225.0,465.3743281717212
9225.5,465.6079647650917
9226.0,465.82221158639305
9226.5,466.09853164311517
9227.0,466.38435763217984
9227.5,466.6092614784132
9228.0,466.79589314334095
9228.5,466.98967740561443
9229.0,467.1680882697314
9229.5,467.32482783822627
9230.0,467.47084996412184
9230.5,467.6054064814012
9231.0,467.7383257491837
9231.5,467.919073699002
9232.0,468.10765561165175
9232.5,468.23814154687955
9233.0,468.2831568795217
9233.5,468.2451529701971
9234.0,468.16854329707985
9234.5,468.06248423975103
9235.0,467.90046345129406
9235.5,467.72412745141656
9236.0,467.5866895060007
9236.5,467.43831634319093
9237.0,467.2447896237207
9237.5,467.06344620105637
9238.0,466.9061063413159
9238.5,466.74967205107816
9239.0,466.63698021857897
9239.5,466.5356782880158
9240.0,466.39282758750113
9240.5,466.27043572659557
9241.0,466.17017942218285
9241.5,466.02045313992164
9242.0,465.8287459342529
9242.5,465.5768439785359
9243.0,465.26476810472303
9243.5,464.98423481463533
9244.0,464.73033561635464
9244.5,464.4675877437314
9245.0,464.1742209138043
9245.5,463.8901620704911
9246.0,463.5838689349111
9246.5,463.2627349812517
9247.0,462.8837788832775
9247.5,462.4197932434574
9248.0,461.92642878322346
9248.5,461.41788420381476
9249.0,460.9474719489865
9249.5,460.44442879530965
9250.0,459.9639688239181
9250.5,459.59948738142594
9251.0,459.32763952252867
9251.5,459.1339783453926
9252.0,458.97540430313643
9252.5,458.85712313414393
9253.0,458.8042419172973
9253.5,458.8838918619774
9254.0,459.0267527831867
9254.5,459.18468105075607
9255.0,459.318327332066
9255.5,459.43125518572134
9256.0,459.55431907292086
9256.5,459.74393013702644
9257.0,459.9367331344242
9257.5,460.08098994291834
9258.0,460.16624384126004
9258.5,460.199635495634
9259.0,460.2281357493474
9259.5,460.20271368037663
9260.0,460.03477249055203
9260.5,459.76201190734025
9261.0,459.4173835388474
9261.5,458.98668124465155
9262.0,458.465316708166
9262.5,457.9517323273165
9263.0,457.45827686492225
9263.5,456.9928705765704
9264.0,456.5619005723741
9264.5,456.1264425239123
9265.0,455.6574354344015
9265.5,455.1960283259914
9266.0,454.80787175977883
9266.5,454.48851727970305
9267.0,454.17974324655154
9267.5,453.8369140869833
9268.0,453.41092249082317
9268.5,452.91805049281425
9269.0,452.4013932025714
9269.5,451.8814726155265
9270.0,451.4169247533205
9270.5,451.03255278704273
9271.0,450.68727834142226
9271.5,450.3912828534972
9272.0,450.1778600983531
9272.5,449.97599488052725
9273.0,449.80553649255046
9273.5,449.7004303603042
9274.0,449.6474371835736
9274.5,449.5418589491625
9275.0,449.38383009325287
9275.5,449.2031795384709
9276.0,448.9510086223017
9276.5,448.60477360549555
9277.0,448.19389875549535
9277.5,447.69312521389554
9278.0,447.1231053855378
9278.5,446.51392974421776
9279.0,445.891981832195
9279.5,445.261875563896
9280.0,444.5290033268799
9280.5,443.7197287316966
9281.0,442.93986036398076
9281.5,442.28608763755
9282.0,441.75026425404707
9282.5,441.32354323882123
9283.0,441.0708593693463
9283.5,440.9473763292806
9284.0,440.9328212535352
9284.5,441.0916600807092
9285.0,441.33738136714516
9285.5,441.44849512621823
9286.0,441.4730298978279
9286.5,441.45385196331756
9287.0,441.37627279110046
9287.5,441.2839330226072
9288.0,441.2833349644585
9288.5,441.374263477677
9289.0,441.51931009270317
9289.5,441.75628725552355
9290.0,442.13828545728165
9290.5,442.6079677673052
9291.0,443.1253301412752
9291.5,443.7335730098677
9292.0,444.40556671497507
9292.5,445.0270796167508
9293.0,445.6042956120989
9293.5,446.23422378129067
9294.0,446.95293687874613
9294.5,447.71233604731566
9295.0,448.4549971519242
9295.5,449.17242160805154
9296.0,449.8378826293536
9296.5,450.4435610619282
9297.0,451.0437130744006
9297.5,451.61490360918805
9298.0,452.1082900027102
9298.5,452.52444549827254
9299.0,452.92894377696894
9299.5,453.40666598597073
9300.0,453.95878395103387
9300.5,454.567411937447
9301.0,455.22083655386416
9301.5,455.9363803016462
9302.0,456.66396145506917
9302.5,457.4278944889629
9303.0,458.22369249601184
9303.5,458.97941225860484
9304.0,459.66399616679496
9304.5,460.3106145393619
9305.0,460.91040766931263
9305.5,461.4496698083957
9306.0,461.98197329876626
9306.5,462.5365804156704
9307.0,463.1078204641889
9307.5,463.6457926415325
9308.0,464.2025521870834
9308.5,464.7970158773335
9309.0,465.4178139243424
9309.5,466.0774416973537
9310.0,466.75200878018444
9310.5,467.3992536919407
9311.0,467.9598152950825
9311.5,468.4651887690487
9312.0,468.94701614624387
9312.5,469.3902860484003
9313.0,469.813711201085
9313.5,470.2361124607087
9314.0,470.66423758405944
9314.5,471.06579046244804
9315.0,471.4827150596745
9315.5,471.90802769867236
9316.0,472.28184953294476
9316.5,472.6376744314954
9317.0,473.0144262972368
9317.5,473.3707042599673
9318.0,473.60500759904534
9318.5,473.7769399810674
9319.0,473.9923380869303
9319.5,474.2772323480163
9320.0,474.59795347282363
9320.5,474.9461694747089
9321.0,475.314631077006
9321.5,475.6580194708359
9322.0,476.03889731258903
9322.5,476.4866815953612
9323.0,476.9085395950823
9323.5,477.28690148258545
9324.0,477.63178778300295
9324.5,477.8539160104585
9325.0,478.0332740903226
9325.5,478.1845999751394
9326.0,478.30373590126595
9326.5,478.4520401727044
9327.0,478.65048241119734
9327.5,478.85984847129487
9328.0,479.11028396500205
9328.5,479.43946646979504
9329.0,479.7937731808244
9329.5,480.1098951809578
9330.0,480.396481865281
9330.5,480.58796246960884
9331.0,480.65534665365584
9331.5,480.6663988650873
9332.0,480.72897746930016
9332.5,480.8237563885861
9333.0,480.9135347686598
9333.5,481.09768923141473
9334.0,481.36257314254794
9334.5,481.64169384446353
9335.0,482.00860468618794
9335.5,482.4843887911171
9336.0,482.95675797800925
9336.5,483.3722326238159
9337.0,483.72075494220377
9337.5,484.0519095003162
9338.0,484.3456066596349
9338.5,484.60528367269495
9339.0,484.92536748073144
9339.5,485.28577652160476
9340.0,485.6135326268985
9340.5,485.91928338824874
9341.0,486.2016140138318
9341.5,486.45561986548233
9342.0,486.6952084985713
9342.5,486.939874595422
9343.0,487.1745851079812
9343.5,487.4143975673095
9344.0,487.6161533131741
9344.5,487.7289595942186
9345.0,487.8549716754664
9345.5,488.0000858596167
9346.0,488.14819545333773
9346.5,488.3034427185795
9347.0,488.44604201320783
9347.5,488.6085961659834
9348.0,488.78937791392804
9348.5,488.9361230096915
9349.0,489.0156275325252
9349.5,489.0351376856454
9350.0,489.03866965595745
9350.5,489.02407471641277
9351.0,488.9669606316834
9351.5,488.90148008305107
9352.0,488.8483589681029
9352.5,488.7646560341377
9353.0,488.6473718546957
9353.5,488.4845574548124
9354.0,488.31331222642643
9354.5,488.1757132004299
9355.0,488.02063487771466
9355.5,487.8390343623709
9356.0,487.62875364176983
9356.5,487.3650132744779
9357.0,487.0520226799788
9357.5,486.7409017072218
9358.0,486.41289362638867
9358.5,486.013381398359
9359.0,485.571230047056
9359.5,485.0834250504677
9360.0,484.5675013284963
9360.5,484.05985399999634
9361.0,483.57409405950256
9361.5,483.08697365904004
9362.0,482.60577954925714
9362.5,482.1847921005763
9363.0,481.79136400921857
9363.5,481.38557924157016
9364.0,480.9419752821869
9364.5,480.4401700561473
9365.0,479.82551460254484
9365.5,479.13933168041
9366.0,478.45582470073816
9366.5,477.7603773258728
9367.0,477.06376939058225
9367.5,476.362253327423
9368.0,475.60511543940606
9368.5,474.8250753637696
9369.0,474.05627230419384
9369.5,473.3116626873578
9370.0,472.60424361399515
9370.5,471.9777403173578
9371.0,471.46367840391684
9371.5,471.0204490613131
9372.0,470.6250954504156
9372.5,470.2669074281891
9373.0,469.902278116295
9373.5,469.4923846317495
9374.0,469.0503456067561
9374.5,468.53869085029237
9375.0,468.0003919550069
9375.5,467.4702084929723
9376.0,466.8963114174097
9376.5,466.2894501522497
9377.0,465.67513430035734
9377.5,465.0634456612078
9378.0,464.4552224842371
9378.5,463.7930625737687
9379.0,463.0629922132268
9379.5,462.30910938951484
9380.0,461.5285073374213
9380.5,460.707494449059
9381.0,459.85106807088135
9381.5,458.99874714915126
9382.0,458.14320961746745
9382.5,457.3050974636929
9383.0,456.50405953263356
9383.5,455.672021775824
9384.0,454.7707235192053
9384.5,453.85026201968486
9385.0,452.8916664673729
9385.5,451.8653194491707
9386.0,450.78048642474226
9386.5,449.73647421455115
9387.0,448.7923359109611
9387.5,447.9757730557248
9388.0,447.2604460605069
9388.5,446.68306552576394
9389.0,446.2581517772254
9389.5,445.8995739561987
9390.0,445.65292126714866
9390.5,445.49707481047517
9391.0,445.3611708001381
9391.5,445.22164817002863
9392.0,445.0571413354448
9392.5,444.8060834189532
9393.0,444.52219711379126
9393.5,444.20957148822583
9394.0,443.87955314814593
9394.5,443.5644111961411
9395.0,443.29023391898386
9395.5,443.0486298758979
9396.0,442.8134241398496
9396.5,442.616336672056
9397.0,442.4988389850663
9397.5,442.39712232990485
9398.0,442.33948451933475
9398.5,442.3076803507842
9399.0,442.2032282886874
9399.5,442.0176992147801
9400.0,441.8022314434914
9400.5,441.52571321404093
9401.0,441.12329773104705
9401.5,440.6696496860643
9402.0,440.16159015537914
9402.5,439.55344593835935
9403.0,438.88967525435254
9403.5,438.1750537804371
9404.0,437.4230377656009
9404.5,436.72355227696136
9405.0,436.0683210384669
9405.5,435.480323527274
9406.0,434.94939743256475
9406.5,434.4800978054313
9407.0,434.1320758548934
9407.5,433.89329535197237
9408.0,433.69669157989995
9408.5,433.4704196407691
9409.0,433.21644486081493
9409.5,432.95281932945363
9410.0,432.6750741148448
9410.5,432.3869952379715
9411.0,432.05583461801933
9411.5,431.62155007705593
9412.0,431.1509132447694
9412.5,430.73483908033353
9413.0,430.3829118717726
9413.5,430.1213580573835
9414.0,429.9867880268641
9414.5,429.91356287481705
9415.0,429.89668809335467
9415.5,429.9688798698867
9416.0,430.12642820105924
9416.5,430.22034439373886
9417.0,430.2144848374859
9417.5,430.1707995207215
9418.0,430.1257847009185
9418.5,430.1387028579582
9419.0,430.2006986734785
9419.5,430.3245890812644
9420.0,430.4665447976289
9420.5,430.5875530782322
9421.0,430.6557544077522
9421.5,430.69868440910597
9422.0,430.7547980041924
9422.5,430.7495741427887
9423.0,430.73307406074986
9423.5,430.78715014328844
9424.0,430.96032509988294
9424.5,431.19065390909276
9425.0,431.5079203872036
9425.5,431.9393816430217
9426.0,432.36298216386314
9426.5,432.76434973372085
9427.0,433.1466942044272
9427.5,433.48838004113964
9428.0,433.71793477955197
9428.5,433.8551499566665
9429.0,433.9363513445043
9429.5,433.90955414213676
9430.0,433.83551924470027
9430.5,433.71212288083444
9431.0,433.5818440119368
9431.5,433.5006423891182
9432.0,433.4652743674125
9432.5,433.5046367276018
9433.0,433.6050242129688
9433.5,433.68476833490683
9434.0,433.76810353906
9434.5,433.890548975026
9435.0,434.02264355443
9435.5,434.1533142467331
9436.0,434.2830217850732
9436.5,434.37141151939574
9437.0,434.39953082354543
9437.5,434.41901424965886
9438.0,434.5224858951845
9438.5,434.74634886774857
9439.0,435.04601955562333
9439.5,435.4949672235355
9440.0,436.06695528890424
9440.5,436.68030707731145
9441.0,437.3898058114578
9441.5,438.16789075166025
9442.0,438.96185241449143
9442.5,439.74341124174174
9443.0,440.483702978903
9443.5,441.1558223996474
9444.0,441.7768611297298
9444.5,442.3308034083126
9445.0,442.86225858482885
9445.5,443.30715098797117
9446.0,443.69367604444375
9446.5,444.0479423996852
9447.0,444.3778286422442
9447.5,444.73477648830743
9448.0,445.1286583913017
9448.5,445.5233521527549
9449.0,445.87725805997667
9449.5,446.174432946012
9450.0,446.3928687664142
9450.5,446.6182222262127
9451.0,446.89732185688604
9451.5,447.1913278431462
9452.0,447.4675614407178
9452.5,447.70353312658335
9453.0,447.9029763311961
9453.5,448.1024204094567
9454.0,448.34165524426373
9454.5,448.6282865664869
9455.0,448.9564322122561
9455.5,449.25269208796317
9456.0,449.5596513649882
9456.5,449.89088403722064
9457.0,450.1655575543735
9457.5,450.44677438475327
9458.0,450.8414305000613
9458.5,451.26938149905305
9459.0,451.7529078552748
9459.5,452.3369764657029
9460.0,452.9699382579591
9460.5,453.63809807679087
9461.0,454.2938514008045
9461.5,454.94071957126823
9462.0,455.57665690622565
9462.5,456.1277099061193
9463.0,456.60922557980473
9463.5,457.0744184207439
9464.0,457.43291048942837
9464.5,457.6956333154223
9465.0,457.9371341036496
9465.5,458.181691269043
9466.0,458.42083598678545
9466.5,458.7015770875784
9467.0,458.9711185510909
9467.5,459.159119931544
9468.0,459.28034091039643
9468.5,459.3509808274864
9469.0,459.3700369229182
9469.5,459.36319334276345
9470.0,459.31111954302924
9470.5,459.18267416075145
9471.0,458.9647717804508
9471.5,458.645878518051
9472.0,458.19231810479016
9472.5,457.7713034885523
9473.0,457.56269079046115
9473.5,457.4764326990184
9474.0,457.4498642548071
9474.5,457.51923213659495
9475.0,457.7058786447812
9475.5,457.97469339616526
9476.0,458.36745919990244
9476.5,458.8735351903312
9477.0,459.3618559188384
9477.5,459.7874117313152
9478.0,460.21499630798735
9478.5,460.6463482978759
9479.0,461.0305923823509
9479.5,461.37773723817895
9480.0,461.6273481121988
9480.5,461.75775411332904
9481.0,461.7565880884556
9481.5,461.69998896256084
9482.0,461.6066253690303
9482.5,461.4683449397286
9483.0,461.29333114756776
9483.5,461.1331430545246
9484.0,460.97097343766774
9484.5,460.81263845254716
9485.0,460.62948754908217
9485.5,460.49053589425904
9486.0,460.38338305298237
9486.5,460.2587891446169
9487.0,460.1972289010915
9487.5,460.2014766370896
9488.0,460.2363276668492
9488.5,460.2272886472671
9489.0,460.17934061936876
9489.5,460.11705452373997
9490.0,459.987819714415
9490.5,459.740851475865
9491.0,459.3996461735766
9491.5,459.03586654138115
9492.0,458.67646663753237
9492.5,458.31243105661576
9493.0,457.9783311341047
9493.5,457.6626938288876
9494.0,457.38725827377914
9494.5,457.14146175231235
9495.0,456.91548061424675
9495.5,456.69372605487365
9496.0,456.4653909007934
9496.5,456.1792256573392
9497.0,455.80465458232914
9497.5,455.4272285840082
9498.0,455.0109569339912
9498.5,454.54011827759996
9499.0,454.00745325624985
9499.5,453.42809944979183
9500.0,452.81871048217664
9500.5,452.2215459760312
9501.0,451.68977986114
9501.5,451.2401013669922
9502.0,450.8472320128669
9502.5,450.52443203633356
9503.0,450.3085205207638
9503.5,450.1970732535596
9504.0,450.1947393109767
9504.5,450.2553709609186
9505.0,450.3216261684603
9505.5,450.413214222086
9506.0,450.53251514501846
9506.5,450.6396210802839
9507.0,450.722964594103
9507.5,450.76339213262935
9508.0,450.6667745772436
9508.5,450.4155456403659
9509.0,450.07380655600235
9509.5,449.6899504904124
9510.0,449.28293372267063
9510.5,448.8595074140379
9511.0,448.4098945239429
9511.5,447.8666358954569
9512.0,447.2049604740534
9512.5,446.51426465869423
9513.0,445.8139901302493
9513.5,445.11819362740187
9514.0,444.44010824668334
9514.5,443.7660837639665
9515.0,443.10726700981513
9515.5,442.4419672564095
9516.0,441.7415083085022
9516.5,441.00571086683357
9517.0,440.29346330860227
9517.5,439.62676235240514
9518.0,438.9555942270812
9518.5,438.29392822638937
9519.0,437.63351792407417
9519.5,437.03623667732114
9520.0,436.56958016287547
9520.5,436.2216266280607
9521.0,436.00271179221335
9521.5,435.90598190274306
9522.0,435.94665757480743
9522.5,436.1245683862653
9523.0,436.37898278764214
9523.5,436.6915211209864
9524.0,437.0061867903064
9524.5,437.21894695686325
9525.0,437.3389590694846
9525.5,437.460584395976
9526.0,437.5445356051239
9526.5,437.55724315746704
9527.0,437.5231903620086
9527.5,437.50887965542404
9528.0,437.5094506459828
9528.5,437.56055713739624
9529.0,437.6242781113895
9529.5,437.66333581892724
9530.0,437.6544221873908
9530.5,437.56729346628265
9531.0,437.4756436074361
9531.5,437.3662989880082
9532.0,437.1645612872949
9532.5,436.86931255849663
9533.0,436.49480997128444
9533.5,436.0463758334677
9534.0,435.60893355962077
9534.5,435.178394103014
9535.0,434.7241790963596
9535.5,434.29600261864897
9536.0,433.907755889471
9536.5,433.50558231864466
9537.0,433.0907432667872
9537.5,432.6646043887729
9538.0,432.24386650535683
9538.5,431.8724385045999
9539.0,431.5062796578958
9539.5,431.1077365416475
9540.0,430.7418088864379
9540.5,430.4286854229438
9541.0,430.11669568819804
9541.5,429.8657137570677
9542.0,429.69793858398754
9542.5,429.589964359928
9543.0,429.4292062265424
9543.5,429.25991772454984
9544.0,429.16192394442464
9544.5,429.06059934962684
9545.0,428.9457268478355
9545.5,428.8766077760937
9546.0,428.815696986779
9546.5,428.7987365586151
9547.0,428.7988810348605
9547.5,428.812173921746
9548.0,428.87586713201506
9548.5,428.9596703245814
9549.0,429.0419174093914
9549.5,429.19828241387586
9550.0,429.4141225330032
9550.5,429.64115482717744
9551.0,429.88344581334013
